 2018-19 Panini Prizm Silver #61 Anfernee Simons Trail Blazers RC Rookie PSA 10, 56.00
 2019-20 Panini Prizm Silver Fireworks #26 Zion Williamson RC Rookie PSA 10, 440.00
 2018-19 Panini Prizm Silver #170 Collin Sexton Cavaliers RC Rookie PSA 10 , 175.00
 Lot of (5) 2018-19 Panini Prizm Silver Emergent Luka Doncic RC Rookie PSA 10, 500.00
 2016-17 Panini Prizm Dragan Bender Silver RC PSA 10 - Rookie Bucks, 29.99
 2016 Panini Prizm Silver #298 Derrick Henry Titans RC Rookie PSA 10 GEM MINT, 80.00
 (2) 2017-18 Panini Prizm De'Aaron Fox Silver Rookie Refractor RC PSA 10 + BASE!!, 325.00
 2019-20 Panini Prizm Silver Instant Impact Sekou Doumbouya RC Rookie PSA 10, 7.50
 2015-16 Panini Prizm Rookies Silver Delon Wright #310 PSA 10 Rookie Card RC, 9.94
 LUKA DONCIC PSA 10 GEM MINT ROOKIE SILVER PRIZMS #280 RC SP 2018-19 PANINI PRIZM, 1985.00
 Luka Doncic 2018-19 Panini Prizm Silver #280 RC PSA 10 GEM MINT PMJS MAVERICKS, 1985.00
 Sekou Doumbouya 2019 Prizm Silver RC Pistons Rookie PSA 10??, 35.00
 2019-20 Panini Prizm Zion Williamson # 248 PSA 10 SILVER Rookie Card Centered!, 3550.00
 2018-19 Panini Prizm Lonnie Walker IV Silver RC #251 PSA 10 GEM MT Spurs Rookie, 79.95
 2017 Panini Prizm Silver #281 JuJu Smith-Schuster Steelers RC Rookie PSA 10, 29.00
 2018-19 Panini Prizm Silver Collin Sexton Cavaliers RC AUTO PSA 10 GEM MINT, 224.00
 2017 Panini Prizm Silver #281 JuJu Smith-Schuster Steelers RC Rookie PSA 10, 23.01
 Luka Doncic 2018-19 Select Phenomenon SILVER PRIZM Rookie #36/99 - PSA 10 GEM MT, 931.00
2019-20 Panini Prizm Fast Break Silver Far Out! #24 Zion Williamson RC SP PSA 10, 217.49
 Yuta Watanabe Rookie RC 2018 Panini Silver Prizm #146 PSA 10 GEM MINT PMJS, 15.50
 2016 Domantas Sabonis Panini Silver Prizm Rookie RC PSA 10 Holo Refractor Pacers, 162.50
 2018-19 Panini Select Silver Prizm Rookie Shai Gilgeous-Alexander RC SP PSA 10, 123.00
 #61 SILVER prizm COBY WHITE rc 2019 panini PRIZM DP PSA 10 UNC, 24.50
 2019 PANINI PRIZM DP HAKEEM BUTLER CRUSADE SILVER PRIZM ROOKIE #7 PSA 10 GEM MT, 17.50
 Christian McCaffrey 2017 Prizm Silver Prizm Rookie RC #249 - PSA 10 GEM MINT, 85.50
 4 psa 10 CAM REDDISH rc 2019 panini prizm DP all PSA 10 #12 silver , 120.00
 PSA 10 COBY WHITE 2019/20 Panini Prizm Silver RC Rookie #253 Gem Mint UNC BULLS, 599.99
 2017 Panini Prizm Silver #281 JuJu Smith-Schuster Steelers RC Rookie PSA 10, 23.50
 2017 Panini Prizm Silver #281 JuJu Smith-Schuster Steelers RC Rookie PSA 10, 21.50
 2017 Panini Prizm Silver #281 JuJu Smith-Schuster Steelers RC Rookie PSA 10, 21.50
 ⭐️🔥 Josh JACKSON 2017-18 SELECT Silver PRIZM PSA 10 G League Legend ⭐️🔥, 45.00
 2016-17 panini select silver prizm #109 THON MAKER bucks PSA 10 PMJS, 1.25
 2018-19 Panini Prizm Silver #138 Robert Williams III Celtics RC Rookie PSA 10, 33.23
 RJ Barrett 2019 Panini Prizm Draft Rookie #62 ** PSA 10 ** "Silver" Prizm, 19.99
 2018-19 Panini Prizm Freshman Phenoms Silver Michael Porter Jr #12 PSA 10 Rookie, 31.00
 2019-20 Prizm Draft Picks ZION WILLIAMSON Silver Prizm Rookie PSA 10 Gem Mint 💎, 230.00
 Patrick Mahomes 2017 Panini Prizm Rookie Introductions Silver #2 Gem Mint PSA 10, 205.00
 2017-18 PRIZM DE'AARON FOX THE ROOKIES SILVER PRIZM RC PSA 10 Qty Avail, 65.00
 2018-19 Panini Prizm LONNIE WALKER IV Silver Prizm Rookie PSA 10 GEM, 76.00
 2017 Panini Prizm PATRICK MAHOMES II Auto Silver Rookie Card #RA-PM PSA 10, 3499.99
 2018-19 Panini Prizm Silver Trae Young Rookie RC PSA 10 Gem Mint, 637.50
 2018 Panini Prizm Silver Prizms Justin Jackson ROOKIE RC #119 PSA 10 GEM PMJS, 14.50
 2018 PANINI PRIZM SILVER REFRACTOR SAQUON BARKLEY ROOKIE AUTO AUTOGRAPH PSA 10, 350.00
 TRAE YOUNG 2018-19 Panini Prizm SILVER EMERGENT Refractor RC Card Gem MNT PSA 10, 59.99
 Shai Gilgeous-Alexander 2018-19 Panini Prizm Silver #184 Thunder RC PSA 10 Gem, 311.00
 🏈2019 Panini Daniel Jones Silver Prizm Rookie RC Giants Centered PSA 10? 🏈🔥, 26.00
 (LOT OF 3) 2018 LUKA DONCIC PSA 10 OPTIC HOLO SILVER PRIZM RC ROOKIE GEM MINT🔥, 9499.99
 Marvin Bagley 2018 Panini Prizm Mosaic Silver Rookie Card RC PSA 10 Gem Mt Kings, 29.00
 MICHAEL PORTER JR 2018/19 Prizm Basketball SILVER PRIZM ROOKIE PSA 10, 181.97
 2015 Select KARL-ANTHONY TOWNS rookie RC silver prizm 526 PSA 10, 115.00
 Luka Doncic 2018 Panini Prizm Rookie "Emergent" ** PSA 10 ** SILVER Prizm, 129.99
 2018-19 NBA Prizm LUKA DONCIC Silver Freshman Phenoms PSA 10 GEM MINT #23 SP RC, 139.95
 Kevin Knox 2018-19 Panini Prizm #217 PSA 10 Gem Mint Silver Refractor Rookie RC, 55.00
 2018-19 Panini Prizm Silver #189 Zhaire Smith 76ers RC Rookie PSA 10, 29.99
 PSA 10 DeShaun Watson 2017 Prizm Silver #279 Gem Rookie RC Texans 08, 225.00
 Brandon Ingram Panini Prizm 2016/17 RC Blue Wave #99/99 1/1 PSA 10 Silver Zion, 599.99
 2015 Panini Select Kristaps Porzingis Silver Prizm #17 RC PSA 10, 214.50
 2018-19 Prizm ROBERT WILLIAMS III SILVER Prizm Rookie PSA 10 BOSTON CELTICS, 40.00
 DESHAUN WATSON 2017 PANINI PRIZM SILVER REFRACTOR #279 PSA 10 GEM MINT RC ROOKIE, 184.99
 PSA 10 2019-20 Panini Prizm PJ WASHINGTON JR Silver RC Refractor Prizm Rookie!, 129.95
 2018-19 Panini Prizm Silver #280 Luka Doncic RC Rookie PSA 10 GEM MINT, 1999.99
 2017-18 Panini Prizm Prizms Silver #16 Jayson Tatum Rookie PSA 10 Gem Mint RC, 1028.88
 PAUL GEORGE 2014-15 PANINI PRIZM SILVER SHORT PRINT PSA 10 PACERS CLIPPERS RARE, 50.00
 2016-17 Pascal Siakam Silver Prizm Rookie PSA 10 Toronto Raptors, 599.00
 2017 Select Silver Prizm #247 Patrick Mahomes Chiefs RC Rookie PSA 10 GEM MINT, 1150.00
 Lonzo Ball Prizm 2017-18 SILVER PRIZM Gem Mint Lakers Pelicans RC #289 PSA 10, 1250.00
 2019 Miles Boykin RC Prizm Draft Picks Silver Prizm AUTO Rookie Ravens PSA 10, 16.00
 2018-19 Panini Prizm #184 SHAI GILGEOUS-ALEXANDERS Silver Prizm PSA 10 Gem Mint, 375.00
2018-19 Panini Prizm Silver Shai Gilgeous-Alexander RC Rookie PSA 10 Gem Mint, 299.99
 2018-19 Panini Prizm Trae Young Silver Prizm PSA 10 GEM MT Lot Of 2 Rookie Hawks, 1500.00
 MYLES TURNER 2015-16 PANINI SELECT SILVER PRIZM ROOKIE RC PSA 10 GEM MINT PACERS, 15.50
 2017 Panini Prizm Dennis Smith Jr. SILVER PRIZM ROOKIE RC #99 PSA 10 GEM MINT, 38.99
 2018-19 Panini Prizm Silver Prizm Trae Young RC rookie PSA 10 GEM MINT , 675.00
 2012-13 Panini Prizm SILVER KAWHI LEONARD PSA 10 GEM MINT #209 Refractor Rookie, 12500.00
 JAYSON TATUM 2018-19 PANINI PRIZM SILVER PSA 10 CELTICS, 50.00
 2018-19 Panini Prizm Silver Shai Gilgeous-Alexander RC Rookie PSA 10 Gem Mint, 299.99
 JAYLEN BROWN 2016-17 PANINI PRIZM ROOKIE SILVER RC REFRACTOR #44 PSA 10 GEM SP, 289.99
 2019 Prizm SILVER REFRACTOR Hornet JALEN McDANIELS RC Card PSA 10 GEM MINT Pop 2, 49.99
 ZION WILLIAMSON 2019-20 Prizm Draft Picks SILVER PRIZM card #1 PSA 10 Gem Mint, 319.99
 2017 ALVIN KAMARA PANINI PRIZM SILVER PRIZM RC #291 PSA 10 GEM MINT 42811995, 41.99
 2017-18 PANINI PRIZM BASKETBALL LONZO BALL BGS 9.5 SILVER ROOKIE PRIZM PSA 10?, 199.99
 Patrick MaHomes PSA 10 Silver Prizm Rookie Auto RC Chiefs MVP , 2800.00
 DAK PRESCOTT 2016 PANINI PRIZM #231 RC ROOKIE SILVER PRIZMS PSA 10 GEM MINT, 139.00
 Patrick MaHomes PSA 10 Silver Prizm Rookie Auto RC Chiefs MVP , 2800.00
 MO BAMBA 2018-19 Panini Prizm Basketball SILVER Rookie Refractor Card #99 PSA 10, 89.99
 Patrick MaHomes PSA 10 Silver Prizm Rookie Auto RC Chiefs MVP , 2800.00
 2017 Panini Prizm Silver #269 Patrick Mahomes Rookie RC PSA 10 GEM MINT, 1550.00
 Zion Williamson Silver Prizm RC Rookie PSA 10 Panini 2019-2020 GEM MINT!, 239.00
 2018 Prizm DeAndre Ayton Silver Prizm PSA 10 #279 Suns RC Rookie Gem Mint Sp , 150.00
 2018 Panini Donruss Optic Lamar Jackson Holo Silver Prizm Rated Rookie PSA 10, 550.00
 2018 Prizm Emergent Silver Prizm #3 Luka Doncic RC Rookie PSA 10 Mavericks, 119.99
 2017 Prizm PATRICK MAHOMES II #269 Rookie Silver Prizm PSA 10 GEM MINT MVP! NICE, 1899.99
 ALVIN KAMARA 2017 PRIZM SILVER REFRACTOR ROOKIE RC #291 PSA 10 SAINTS , 35.00
 Jayson Tatum 2018 Panini Prizm Silver Prizm Refractor PSA 10 Gem Mt Celtics , 50.00
 JARED GOFF 2016 PRIZM SILVER REFRACTOR ROOKIE RC #208 FRESH PSA 10 GEM! RAMS! ^@, 99.99
 2018-19 Panini Prizm Silver Melvin Frazier Jr #109 PSA 10 Rookie PSA 10, 29.99
 2016 Panini Prizm 292 Jacoby Brissett RC Rookie Silver Prizm PSA 10 44881052, 49.99
 2018-19 Panini Prizm Silver Prizm Trae Young RC rookie PSA 10 GEM MINT , 675.00
 2019-20 Panini Prizm Silver #253 Coby White Bulls RC Rookie PSA 10 GEM MINT, 350.00
 2019-20 Panini Prizm Silver #253 Coby White Bulls RC Rookie PSA 10 GEM MINT, 324.99
 2017 Alvin Kamara Prizm Silver R/C PSA 10 SAINTS FREE SHIPPING, 29.99
 2017-18 Select Silver Prizm Lonzo Ball Los Angeles Lakers RC Rookie PSA 10, 60.00
 2019 Prizm SILVER REFRACTOR Prizm Nuggets BOL BOL Rookie Card PSA 10 GEM MINT , 99.99
 2018-19 Panini Prizm Silver Prizm Trae Young RC rookie PSA 10 GEM MINT , 675.00
 2016-17 PRIZM BASKETBALL DARIO SARIC ROOKIE SILVER PRIZM PSA 10 RC [HD], 6.50
 DeShaun Watson 2017 Prizm Silver Refractor Rookie #279 PSA 10 GEM, 184.99
 2018/19 Panini Prizm GRAYSON ALLEN SILVER REFRACTOR RC/ROOKIE JAZZ #123 PSA 10, 35.30
 Luka Doncic Rookie -- PSA 10 -- 2018-19 Prizm Basketball EMERGENT SILVER, 115.00
 Anfernee Simons Panini Prizm Silver Fast Break PSA 10, 50.00
 2018-10 Panini Prizm Silver #280 Luka Doncic Mavericks RC Rookie PSA 10 GEM MINT, 1950.00
 2017 Panini Prizm Silver #269 Patrick Mahomes Chiefs RC Rookie PSA 10 GEM MINT, 1625.00
 2018-10 Panini Prizm Silver #280 Luka Doncic Mavericks RC Rookie PSA 10 GEM MINT, 1975.00
 2018 Panini Prizm Saquon Barkely Rookie Introduction Silver Refractor Psa 10 🔥, 29.99
 2018-19 Panini Prizm Silver #80 Wendell Carter Jr. Bulls RC Rookie PSA 10, 65.00
 Michael Porter Jr. 2018 19 Panini Prizm Nuggets RC Rookie Silver Prizm PSA 10, 184.50
 2018-19 Panini Prizm Silver Prizm Trae Young RC rookie PSA 10 GEM MINT , 679.99
 2018-19 Panini Prizm Silver Prizm Trae Young RC rookie PSA 10 GEM MINT , 679.99
 2018/19 Panini Prizm GRAYSON ALLEN SILVER REFRACTOR RC/ROOKIE JAZZ L2 PSA 10, 35.30
2018/19 Panini Prizm GRAYSON ALLEN SILVER REFRACTOR RC/ROOKIE JAZZ L2 PSA 10, 35.30
 2018-19 Panini Prizm Silver #279 DeAndre Ayton Phoenix Suns RC Rookie PSA 10, 139.19
 2018-19 Panini Prizm Silver Freshman Phenoms #21 Trae Young RC PSA 10, 63.00
 2019-20 Prizm Ja Morant Rc Rookie Silver PSA 10 Gem Mint - Grizzlies 🔥🔥🔥, 1300.00
 2018-19 Panini Prizm Silver #181 Marvin Bagley Kings RC Rookie PSA 10, 93.01
 JARED GOFF 2016 PANINI PRIZM SILVER PRIZM ROOKIE RC RAMS PSA 10, 74.00
 2017 Panini Prizm #269 Patrick Mahomes Prizm Silver Rookie Graded PSA 10 GEM MT , 1550.00
 2018/19 Panini Prizm GRAYSON ALLEN SILVER REFRACTOR RC/ROOKIE JAZZ #123 PSA 10, 29.95
 LUKA DONCIC 2018-19 Panini Prizm RC #280 PINK ICE PSA 10 Lower Pop Than Silver, 900.00
 Jared Goff 2016 Panini Prizm SILVER PRIZM #208 ROOKIE PSA 10, 74.00
 2017-18 Panini Prizm De'Aaron Fox Silver Rookie Refractor RC PSA 10, 349.99
 2017-18 Panini Prizm Silver #247 Lauri Markkanen RC Rookie AUTO Bulls PSA 10, 115.00
 TRAE YOUNG 2018/19 PANINI PRIZM #78 RC ROOKIE SILVER PRIZMS SP PSA 10 GEM MINT, 710.00
 2018-19 Panini Prizm Silver #217 Kevin Knox New York Knicks RC Rookie PSA 10, 38.00
 2017-18 Panini Prizm Silver #24 De'Aaron Fox Kings RC Rookie PSA 10 GEM MINT, 250.00
 2019 Prizm SILVER REFRACTOR Cavs DARIUS GARLAND Rookie Card PSA 10 GEM MINT!, 139.99
 2017-18 Panini Prizm Silver #24 De'Aaron Fox Kings RC Rookie PSA 10 GEM MINT, 250.50
 Dejounte Murray 2016 17 Panini Prizm #236 Spurs RC Rookie Silver Prizm PSA 10, 99.19
 De'Aaron Fox 2017 18 Panini Prizm Basketball #24 Kings Silver RC Rookie PSA 10, 238.50
 Trae Young 2018 19 Panini Prizm #78 Hawks RC Rookie Silver Prizms PSA 10, 750.00
 MILES BRIDGES 2018-19 PRIZM ROOKIE SILVER #278 PSA 10 GEM MINT HORNETS RC, 46.00
 2018-19 Panini Prizm Silver Prizm DeAndre Ayton RC PSA 10 Rookie Card Gem Mint, 152.50
 Jayson Tatum 2017 18 Panini Prizm #16 Celtics RC Rookie Silver Prizm PSA 10, 1075.00
 2019-20 ZION WILLIAMSON Prizm Silver Fireworks Hyper PSA 10 GEM MINT Rookie RC, 499.99
 2018-19 Panini Prizm Silver #280 Luka Doncic RC Rookie PSA 10 GEM MINT, 1900.00
 2017-18 Panini Prizm SILVER Auto Rookie RC DONOVAN MITCHELL PSA 10 Wow!!!🔥, 545.00
 GARY TRENT JR 2018-19 PANINI PRIZM SILVER PRIZMS SSP ROOKIE RC #71 PSA 10 GEM MT, 59.99
 2018-19 PRIZM MITCHELL ROBINSON SILVER RC PSA 10 NEW YORK KNICKS Gem Mint, 63.00
 2017-18 Panini Prizm Fast Break Silver Rookie JOHN COLLINS RC SP PSA 10 Gem Mint, 65.00
 2018-19 Panini Prizm Silver #251 Lonnie Walker IV Spurs RC Rookie PSA 10, 72.00
 Ja Morant 2019 Panini Prizm Draft Picks Rookie #44 ** PSA 10 ** "Silver" Prizm, 59.99
 DEVONTE GRAHAM HORNETS KANSAS 2018 PRIZM SILVER REFRACTOR #288 PSA 10 ROOKIE, 39.99
 2017 De'Aaron Fox Panini Prizm Silver Rookie RC PSA 10, 223.19
 2018-19 Panini Prizm Anfernee Simons Silver Prizm #61 RC Rookie PSA 10, 65.00
 2019 Panini Prizm Silver #277 Bruno Fernando RC Rookie PSA 10 Gem Mint *RPP, 20.00
 2019 Panini Prizm Silver #261 Sekou Doumbouya RC Rookie PSA 10 Gem Mint *RPP, 162.50
 2019 Panini Prizm Silver #264 Goga Bitadze RC Rookie PSA 10 Gem Mint Pacers *RPP, 34.20
 2019 Panini Prizm Silver #286 Darius Bazley RC Rookie PSA 10 Gem Mint *RPP, 67.00
 2018-19 Panini Prizm RC ROOKIE - SILVER - LANDRY SHAMET PSA 10, 88.00
 2019-20 Panini Prizm RC ROOKIE - SILVER - DARIUS GARLAND PSA 10, 108.35
 2018 Panini PRIZM DEVONTE GRAHAM SILVER Prizm #288 ROOKIE PSA 10 GEM MT HORNETS, 129.99
 ZION WILLIAMSON 2019-20 DONRUSS OPTIC RATED ROOKIE HOLO SILVER PRIZM PSA 10?, 660.01
 2018 Panini Prizm SAM DARNOLD RI-3 Rookie Introduction PSA 10 GEM Holo Silver RC, 24.99
 2018 Panini Prizm Rookie Introduction Sony Michel Silver PSA 10 Patriots, 9.99
 2018 Prizm Devonte Graham Rookie Silver Auto Charlotte Hornets PSA 10, 321.00
 2019-20 Panini Prizm #248 Zion Williamson Silver Prizm RC Rookie PSA 10 Gem Mint, 4500.00
 2018 Panini Prizm Rookie Introduction Baker Mayfield Silver PSA 10, 39.99
 2017-18 Select - Kyle Kuzma - Silver Prizm - RC - PSA 10, 60.00
 2019 Panini Prizm Silver #261 Sekou Doumbouya RC Rookie PSA 10 Gem Mint Pistons, 179.95
 DE'AARON DEAARON FOX KINGS 2017 SILVER PRIZM #24 REFRACTOR PSA 10 GEM ROOKIE RC, 349.99
ZION WILLIAMSON 2019-20 Panini SILVER PRIZM REFRACTOR EMERGENT PSA 10? INVEST!, 58.00
 2017-18 Panini Prizm De'Aaron Fox Silver Rookie Refractor RC PSA 10, 299.99
 2018-19 Select Silver Prizm #106 Grayson Allen Utah Jazz RC Rookie PSA 10 , 26.00
 2018/19 Panini Prizm Luka Doncic Silver RC Rookie PSA 10 Gem Mint Mavs, 2049.00
 Patrick MaHomes PSA 10 Silver Prizm Rookie Auto RC Chiefs MVP , 2800.00
 CARSEN EDWARDS 2019-20 PANINI PRIZM SILVER PRIZMS ROOKIE RC PSA 10 GEM MINT🔥💎, 75.99
 2018-19 Panini Prizm LUKA DONCIC Fast Break Silver Disco Rookie RC PSA 10, 900.00
 2018 Panini Prizm SAM DARNOLD RI-3 Rookie Introduction PSA 10 GEM Holo Silver RC, 25.00
 LUKA DONCIC 2018-19 Panini Prizm RC #280 PINK ICE PSA 10 Lower Pop Than Silver, 950.00
 BRUCE BROWN 2018-19 PRIZM SILVER RC PSA 10 GEM MINT 🔥💎, 39.99
 2017 Donruss Optic PATRICK MAHOMES Holo Silver Prizm Rookie PSA 10 Gem Mint! 💎, 1000.00
 2018 Panini Prizm Emergent Silver #3 Luka Doncic PSA 10 GEM MINT RC, 110.00
 2017 PANINI PRIZM PATRICK PAT MAHOMES SILVER REFACTOR PSA 10 #269 CHIEFS Rookie, 1899.00
 Joel Embiid 2014-15 Prizm Variation RC Rookie Silver Prizm PSA 10 Gem Mint, 129.99
 2019 Panini Prizm 251 De'Andre Hunter RC Rookie Silver Prizm PSA 10, 199.95
 2014 Xander Bogaerts Panini Prizm Silver Auto Rookie Rc PSA 10 GEM MINT, 79.95
 2015-16 Panini Prizm Silver #348 Kristaps Porzingis RC Rookie PSA 10 Dallas, 699.00
 2017-18 Donruss Optic Silver Holo Prizm Lonzo Ball Rated Rookie RC PSA 10, 125.00
 Lauri Markkanen 2017-18 Panini Optic Rated Rookie RC Holo Prizm Silver PSA 10, 36.99
 2017 Panini Prizm Lauri Markkanen SILVER PRIZM ROOKIE RC #247 PSA 10 GEM MINT, 101.99
 Lauri Markkanen 2017-18 Panini Prizm Silver Rookie Rc PSA 10 GEM MINT CHI Bulls, 119.00
 Cam Reddish 2019-20 Panini Prizm Draft Silver Prizm RC Rookie Card Home PSA 10??, 6.50
 2018-19 Panini Prizm Silver #227 Mitchell Robinson Knicks RC Rookie PSA 10 , 69.99
 2018 Prizm Sam Darnold Stained Glass Silver Refractor PSA 10 RC BGS? Rookie 🔥🔥, 150.00
 Baker Mayfield 2018 Panini Prizm NFL Football Rookie Intro Silver PSA 10 Browns, 42.99
 MARVIN BAGLEY 2018 19 PANINI PRIZM SILVER PRIZM ROOKIE PSA 10, 114.00
 2018-19 PANINI PRIZM MOSAIC LUKA DONCIC SILVER MOSAIC PRIZM RC PSA 10 GEM MINT, 699.00
 2018-19 Panini Prizm Silver Prizm Trae Young RC rookie PSA 10 GEM MINT , 679.99
 LUKA DONCIC 2018/19 PANINI PRIZM #280 RC ROOKIE SILVER PRIZMS SP PSA 10 GEM MINT, 2399.00
 2018 Panini Prizm NFL Football Rookie Intro Silver Baker Mayfield PSA 10 Browns, 39.00
 Zion Williamson 2019 Panini Prizm DP AA Silver Prizm PSA 10 GEM Pelicans!, 169.99
 2019-20 Panini Prizm Fireworks Zion Williamson Silver Prizm PSA 10 #26, 605.00
 2017 Panini Prizm DESHAUN WATSON Silver Prizm RC PSA 10 GEM MINT #279 Rookie, 249.98
 2017 PANINI SILVER PRIZM RC DESHAUN WATSON ROOKIE PSA 10, 199.00
 Zion Williamson Silver Prizm RC Rookie PSA 10 Panini 2019-2020 GEM MINT! bargain, 199.99
 2018-19 Panini Prizm Silver Miles Bridges Charlotte Hornets RC Rookie PSA 10, 50.00
 2017 Panini SELECT DeShaun Watson SILVER Prizm Field Level PSA 10 TEXANS #277, 169.99
 2017 DeShaun Watson Panini Silver Prizm #279 RC PSA 10 Rookie Refractor Holo Gem, 189.99
 Sam Darnold 2018 Panini Select Silver Prizm RC # 203 PSA 10 Field Level  NY Jets, 79.95
 2017-18 Panini Prizm Frank Mason III Silver Prizm RC PSA 10 Gem Mint, 29.95
 2016-17 PRIZM BASKETBALL BUDDY HIELD ROOKIE SILVER PRIZM PSA 10 RC [MJ], 81.00
 TRAE YOUNG 2018/19 PANINI PRIZM #78 RC ROOKIE SILVER PRIZMS PSA 10 GEM Flawless, 710.00
 Collin Sexton 2018-19 Panini Prizm #170 Rookie Silver Prizms Refracor PSA 10 5B, 179.00
 2017 Panini Prizm Silver Prizm Bam Adebayo ROOKIE RC #51 PSA 10 GEM MINT Heat, 299.99
 2017 PANINI PRIZM SILVER REFRACTOR #283 KYLE KUZMA RC PSA 10 GEM MINT, 149.99
 Trae Young 2018-19 Select Silver Prizm Rookie RC PSA 10 GEM MINT Very Low Pop, 479.99
 Trae Young 2018-19 Panini Prizm Silver Rookie RC #78 PSA 10 GEM MINT Hawks, 730.00
 2019 Panini Prizm Silver Grant Williams RC Rookie AUTO PSA 10 GEM MINT POP 1, 41.00
 2019-20 Panini Prizm Instant Impact SILVER Ja Morant Rookie RC PSA 10 Gem Mint, 401.00
 PSA 10 Prizm #116 Daniel Jones Silver Prizm Rookie! Investment Quality POP 26!, 41.00
PSA 10 Prizm #116 Daniel Jones Silver Prizm Rookie! Investment Quality POP 26!, 41.00
 2017 Panini Prizm Silver #279 Deshaun Watson Texans RC Rookie PSA 10 GEM MINT, 194.00
 2x 2018-19 Panini Prizm Wendell Carter Jr Silver PSA 10 RC Lot 9 Chicago Bulls, 26.90
 2017 Panini Select Silver Prizm #16 DESHAUN WATSON Rookie PSA 10 GEM MINT, 85.00
 2017 Panini Select Silver Prizm #16 Deshaun Watson RC Rookie PSA 10 GEM MINT, 82.00
 2017 Panini Select Silver Prizm Christian McCaffrey Panthers RC Rookie PSA 10, 51.00
 2017 Panini Select Silver Prizm #16 Deshaun Watson RC Rookie PSA 10 GEM MINT, 87.00
 2019-20 Panini Prizm Silver #252 Jarrett Culver Timberwolves RC Rookie PSA 10, 77.00
 2018 Panini MICHAEL PORTER JR Rookie Silver Prizm PSA 10 Gem Mint Denver Nuggets, 200.00
 2017 Panini Select #93 Silver Prizm Jayson Tatum Celtics RC Rookie PSA 10 GEM MT, 325.00
 RJ Barrett 2019-20 Panini Prizm Silver Rookie RC #250 PSA 10 GEM MINT, 404.99
 Ja Morant 2019-20 Panini Prizm Silver Rookie RC #249 PSA 10 GEM MINT LOW POP, 1277.55
 Trae Young 2018-19 Panini Prizm Silver Rookie RC #78 PSA 10 GEM MINT , 730.00
 Jaren Jackson Jr 2018-19 Donruss Optic Silver Prizm Holo Rookie RC PSA 10 GEM MT, 152.50
 2018-19 Prizm LUKA DONCIC Rookie Silver Prizm PSA 10, 2144.44
 2016 Dak Prescott Panini Prizm Silver Refractor Rookie RC PSA 10 Gem Mint, 119.99
 CARSON WENTZ $500+ PSA 10 GEM MINT ROOKIE SILVER PRIZMS RC SP 2016 PANINI PRIZM, 127.00
 Marquese Chriss 2016-17 Prizm Blue Wave Refractor Silver RC Rookie PSA 10 48/99, 39.00
 2018 Panini Prizm Luck of The Lottery Silver Prizms Luka Doncic RC Rookie PSA 10, 244.99
 DE'AARON FOX 2017/18 PANINI PRIZM RC ROOKIE SILVER PRIZMS SP PSA 10 GEM MINT, 300.00
 DE'AARON FOX 2017/18 PANINI PRIZM RC ROOKIE SILVER PRIZMS SP PSA 10 GEM MINT, 306.01
 2018-19 Donruss Optic LUKA DONCIC RC Holo Silver Prizm Rookie GEM MINT PSA 10 , 1977.00
 2017-18 Panini Prizm Silver De'Aaron Fox Kings RC Rookie PSA 10 GEM MINT Deaaron, 289.99
 2017 Panini Select 246 Cooper Kupp Silver Prizm Rookie PSA 10 Field Level, 34.99
 2017 Prizm SILVER Refractor Vikings DALVIN COOK RC Rookie Card PSA 10 GEM MINT, 79.99
 DESHAUN WATSON ROOKIE 2017 Select Premier Level SILVER Prizm PSA 10..GEM MT, 105.00
 Harry Giles 2017-18 Panini Prizm Silver Rc Rookie Refractor PSA 10 Gem Mint Hot, 41.09
 AARON JONES RC 2017 PANINI PRIZM SILVER PRIZM PACKERS ROOKIE PSA 10 GEM MINT, 42.66
 DALVIN COOK RC 2017 PANINI SELECT SILVER PRIZM VIKINGS ROOKIE PSA 10 GEM MINT, 26.00
 Anfernee Simons 2018-19 Panini Prizm Silver Rc Rookie PSA 10 3X Lots Gem Mint SP, 183.50
 Yuta Watanabe 2018-19 Panini Prizm Blue Silver Cracked Ice Rc Rookie PSA 10 */99, 36.00
 Moritz Wagner 2018-19 Panini Prizm Blue Silver Cracked Ice Rc Rookie PSA 10 */99, 60.10
 MARLON MACK RC 2017 PANINI PRIZM SILVER PRIZM COLTS ROOKIE PSA 10 GEM MINT, 20.50
 2017-18 PANINI PRIZM #283 KYLE KUZMA RC SILVER ROOKIE PSA 10 GEM MINT LAKERS, 165.00
 2017-18 Panini Prizm Silver #9 Ben Simmons Philadelphia 76ers RC Rookie PSA 10, 187.50
 2017 Panini Prizm #16 Jayson Tatum RC Rookie Silver PSA 10 GEM MINT 28934445, 1076.00
 2018-19 Select Trae Young RC Rookie Silver Prizm Auto /199 GEM PSA 10 Pop 11!, 380.00
 2017-18 Panini Prizm Silver Jonathan Isaac Rookie RC Gem Mint PSA 10 SPOTLESS!!!, 107.50
 LUKA DONCIC 2018/19 PANINI PRIZM #280 RC ROOKIE SILVER PRIZMS SP PSA 10 GEM MINT, 1975.00
 2018-19 Select Trae Young RC Rookie Silver Prizm GEM MINT PSA 10 Low Pop!, 345.00
 2017 Panini PRIZM CHRISTIAN MCCAFFREY PSA 10 SILVER RC REFRACTOR #249 GEM MINT🔥, 95.00
